"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","8800","0","0","0","3172.45","0","4174.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","8900","0","0","0","3101.95","0","4105.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9000","0","0","0","3031.7","0","4036.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9100","0","0","0","2961.75","0","3968.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9200","0","0","0","2892.05","0","3900.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9300","0","0","0","2822.7","0","3833.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9400","0","0","0","2753.7","0","3766.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9500","0","0","0","2685.1","0","3700.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9600","0","0","0","2616.85","0","3634.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9700","0","0","0","2549.1","0","3569.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9800","0","0","0","2481.85","0","3505.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","9900","0","0","0","2415.1","0","3441.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10000","0","0","0","2348.9","0","3378.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10100","0","0","0","2283.3","0","3315.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10200","0","0","0","2218.3","0","3253.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10300","0","0","0","2154","0","3192.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10400","0","0","0","2090.4","0","3131.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10500","0","0","0","2027.55","0","3071.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10600","0","0","0","1965.45","0","3012.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10700","0","0","0","1904.2","0","2954.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10800","0","0","0","1843.75","0","2896.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","10900","0","0","0","1784.25","0","2839.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11000","0","0","0","1725.6","0","2782.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11100","0","0","0","1667.95","0","2727.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11200","0","0","0","1611.25","0","2671.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11300","0","0","0","1555.55","0","2617.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11400","0","0","0","1500.85","0","2564.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11500","0","0","0","1447.55","0","2511.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11600","0","0","0","1395","0","2459.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11700","0","0","0","1343.5","0","2407.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11800","0","0","0","1293.15","0","2357","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","11900","0","0","0","1243.6","0","2307.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12000","0","0","0","1325.5","0","2257.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12100","0","0","0","1272.9","0","2209.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12200","0","0","0","1361.45","0","2161.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12300","0","0","0","1394.7","0","2114.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12400","0","0","0","1365.4","0","2068.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12500","0","0","0","1348.65","0","2023.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12600","0","0","0","1406","0","1978.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12700","0","0","0","1480.05","0","1934.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12800","0","0","0","1435.3","0","1891.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","12900","0","0","0","1431.5","0","1849.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13000","0","0","0","1403.85","0","1807.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13100","0","0","0","1385.8","0","1766.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13200","0","0","0","1476.8","0","1726.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13300","0","0","0","1531.25","0","1686.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13400","0","0","0","1563.15","0","1648.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13500","0","0","0","1678.1","0","1610","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13600","0","0","0","1435.05","0","1572.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13700","0","0","0","1512.75","0","1535.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13800","0","0","0","1495.2","0","1499.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","13900","0","0","0","1535.85","0","1464.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","14000","0","0","0","1551.85","0","1430.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","30-Jun-2022","CE","14100","0","0","0","1611.25","0","1396.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","7600","0","0","0","4652.95","0","5254.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","7700","0","0","0","4700.05","0","5183.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","7800","0","0","0","4770.7","0","5112.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","7900","0","0","0","4702.95","0","5042.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8000","0","0","0","4648.75","0","4972.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8100","0","0","0","4627.45","0","4902.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8200","0","0","0","4556.15","0","4832.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8300","0","0","0","4484.95","0","4763.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8400","0","0","0","4413.85","0","4695.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8500","0","0","0","4342.95","0","4626.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8600","0","0","0","4272.2","0","4558.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8700","0","0","0","4201.7","0","4491.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8800","0","0","0","4131.35","0","4423.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","8900","0","0","0","4061.2","0","4357.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9000","0","0","0","3991.3","0","4290.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9100","0","0","0","3921.65","0","4224.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9200","0","0","0","3852.3","0","4159.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9300","0","0","0","3783.2","0","4094.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9400","0","0","0","3714.45","0","4029.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9500","0","0","0","3646","0","3965.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9600","0","0","0","3577.9","0","3902.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9700","0","0","0","3510.15","0","3839.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9800","0","0","0","3442.8","0","3776.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","9900","0","0","0","3375.85","0","3714.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10000","0","0","0","3309.35","0","3653.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10100","0","0","0","3243.3","0","3592.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10200","0","0","0","3177.7","0","3532.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10300","0","0","0","3112.6","0","3472.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10400","0","0","0","3048","0","3413.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10500","0","0","0","2983.95","0","3354.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10600","0","0","0","2920.45","0","3296.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10700","0","0","0","2857.5","0","3239.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10800","0","0","0","2795.15","0","3182.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","10900","0","0","0","2733.45","0","3126.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11000","0","0","0","2672.3","0","3071.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11100","0","0","0","2611.85","0","3016.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11200","0","0","0","2552.05","0","2962.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11300","0","0","0","2492.95","0","2908.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11400","0","0","0","2434.5","0","2855.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11500","0","0","0","2376.8","0","2803.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11600","0","0","0","2319.85","0","2751.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11700","0","0","0","2263.6","0","2700.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11800","0","0","0","2208.1","0","2650.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","11900","0","0","0","2153.4","0","2600.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12000","0","0","0","2099.8","0","2551.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12100","0","0","0","2046.6","0","2502.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12200","0","0","0","1994.2","0","2455","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12300","0","0","0","1942.65","0","2407.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12400","0","0","0","1891.9","0","2361","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12500","0","0","0","1842","0","2315.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12600","0","0","0","1792.9","0","2270.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12700","0","0","0","1744.25","0","2225.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12800","0","0","0","1696.95","0","2181.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","12900","0","0","0","1650.45","0","2138.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13000","0","0","0","1642.25","0","2096.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13100","0","0","0","1633.65","0","2054.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13200","0","0","0","1733.55","0","2013.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13300","0","0","0","1795.05","0","1972.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13400","0","0","0","1830.6","0","1932.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13500","0","0","0","1948.55","0","1893.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13600","0","0","0","1721.75","0","1854.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13700","0","0","0","1800.95","0","1816.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13800","0","0","0","1787.9","0","1779.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","13900","0","0","0","1833.2","0","1742.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","14000","0","0","0","1851.9","0","1706.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Dec-2022","CE","14100","0","0","0","1916.05","0","1671.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","7600","0","0","0","4836.2","0","5462.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","7700","0","0","0","4912.05","0","5393.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","7800","0","0","0","4945","0","5325.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","7900","0","0","0","4960.75","0","5258.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8000","0","0","0","4901.5","0","5190.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8100","0","0","0","4842.7","0","5123.55","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8200","0","0","0","4934.85","0","5056.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8300","0","0","0","4866.6","0","4990.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8400","0","0","0","4798.45","0","4923.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8500","0","0","0","4730.4","0","4858.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8600","0","0","0","4662.45","0","4792.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8700","0","0","0","4594.65","0","4727.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8800","0","0","0","4527","0","4662.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","8900","0","0","0","4459.5","0","4598.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9000","0","0","0","4392.15","0","4534","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9100","0","0","0","4324.95","0","4470.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9200","0","0","0","4258","0","4407.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9300","0","0","0","4191.2","0","4344.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9400","0","0","0","4124.65","0","4281.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9500","0","0","0","4058.3","0","4219.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9600","0","0","0","3992.25","0","4158.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9700","0","0","0","3926.4","0","4097.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9800","0","0","0","3860.9","0","4036.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","9900","0","0","0","3795.65","0","3976.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10000","0","0","0","3730.7","0","3916.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10100","0","0","0","3666.1","0","3857.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10200","0","0","0","3601.85","0","3798.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10300","0","0","0","3537.95","0","3740.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10400","0","0","0","3474.4","0","3683.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10500","0","0","0","3411.3","0","3626","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10600","0","0","0","3348.55","0","3569.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10700","0","0","0","3286.25","0","3513.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10800","0","0","0","3224.4","0","3457.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","10900","0","0","0","3163","0","3402.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11000","0","0","0","3125.75","3125.75","3348.35","0","0","0","13800","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11100","0","0","0","3041.7","0","3294.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11200","0","0","0","2981.75","0","3241.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11300","0","0","0","2922.35","0","3188.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11400","0","0","0","2863.5","0","3136.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11500","0","0","0","2805.2","0","3084.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11600","0","0","0","2747.45","0","3033.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11700","0","0","0","2690.3","0","2983.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11800","0","0","0","2633.7","0","2933.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","11900","0","0","0","2577.75","0","2883.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12000","0","0","0","2522.4","0","2834.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12100","0","0","0","2467.7","0","2786.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12200","0","0","0","2413.65","0","2739.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12300","0","0","0","2360.2","0","2692.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12400","0","0","0","2307.5","0","2645.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12500","0","0","0","2255.4","0","2599.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12600","0","0","0","2204.35","0","2554.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12700","0","0","0","2153.6","0","2509.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12800","0","0","0","2103.6","0","2465.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","12900","0","0","0","2054.25","0","2421.8","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13000","0","0","0","2005.65","0","2378.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13100","0","0","0","2102.15","0","2336.6","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13200","0","0","0","2048.45","0","2294.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13300","0","0","0","2026.15","0","2253.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13400","0","0","0","2098.65","0","2213.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13500","0","0","0","2023.95","0","2173.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13600","0","0","0","2009.15","0","2133.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13700","0","0","0","2089","0","2094.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13800","0","0","0","2080.85","0","2056.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","13900","0","0","0","2130.4","0","2018.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","14000","0","0","0","2151.6","0","1981.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","29-Jun-2023","CE","14100","0","0","0","2219.95","0","1944.9","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8400","0","0","0","5080.65","0","5143.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8500","0","0","0","5018.2","0","5079.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8600","0","0","0","4956.05","0","5016.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8700","0","0","0","4894.25","0","4953.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8800","0","0","0","4832.8","0","4891.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","8900","0","0","0","4771.7","0","4829.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9000","0","0","0","4711","0","4767.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9100","0","0","0","4650.7","0","4705.65","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9200","0","0","0","4590.75","0","4644.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9300","0","0","0","4531.2","0","4583.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9400","0","0","0","4472.05","0","4523.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9500","0","0","0","4413.35","0","4463.3","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9600","0","0","0","4355.05","0","4403.7","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9700","0","0","0","4297.15","0","4344.5","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9800","0","0","0","4239.7","0","4285.75","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","9900","0","0","0","4182.65","0","4227.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10000","0","0","0","4126.1","0","4169.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10100","0","0","0","4069.95","0","4111.95","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10200","0","0","0","4014.3","0","4054.85","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10300","0","0","0","3959.1","0","3998.25","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10400","0","0","0","3904.35","0","3942.1","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10500","0","0","0","3850.05","0","3886.4","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10600","0","0","0","3796.25","0","3831.2","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10700","0","0","0","3742.9","0","3776.45","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10800","0","0","0","3690.05","0","3722.15","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","10900","0","0","0","3637.7","0","3668.35","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11000","0","0","0","3585.85","0","3615.05","0","0","0","0","0","10862.55"
"NIFTY","31-Dec-2018","28-Dec-2023","CE","11100","0","0","0","3534.75","0","3562.25","0","0","0","0","0","10862.55"
